-2.267429251440557236e-02,-8.445945765097884195e-03,-1.185368461283203834e-02,-4.723642676423905895e-02,-1.287894656262900117e-02,2.548144419026088237e-02,1.726015078484648135e-02,2.402393560643945047e-02,-1.963731094643900166e-03,-5.213658519270203406e-02,2.022710410356294564e-02,-5.310734691031226973e-02,1.029518661055185136e-01
6.751358712465734685e-04,-1.107910480002055609e-02,5.484419305849530524e-04,-4.524552549781885036e-02,1.301679774029577269e-02,1.646034540892121756e-02,1.223373207820566133e-02,2.997985357203702961e-02,-2.313690339117532857e-02,-5.558957294827659990e-02,-1.848185478197444942e-02,-5.867622240097258857e-02,1.052116509870892613e-01
8.559466756166651813e-03,-1.092430248656733882e-02,-2.093430425722071775e-02,-4.397876815179541099e-02,-2.354634969695393668e-02,9.788754151887235633e-03,-1.241900194400901922e-02,3.223574032638315545e-02,1.638250692633380634e-02,-5.598113043177493919e-02,4.627725384231312633e-03,-6.004965519190458290e-02,1.069497886063039832e-01
-1.219212537456247289e-02,-1.902101186841259617e-02,-7.383900830699230422e-03,-4.340080518997130321e-02,-2.152726223200606553e-02,1.916015578748853088e-02,-1.928696978767341710e-02,3.104280224421929191e-02,2.156789589698285270e-02,-6.037025001039664218e-02,-7.463905385120289671e-03,-5.258400833790938256e-02,1.074490814118656823e-01
-2.056285814740278078e-02,-1.002422866050789452e-02,1.678410589961259330e-02,-3.891276954562433721e-02,8.911152349660750316e-03,2.565055954592193599e-02,1.168069315439229650e-02,2.312243854580536828e-02,5.984461982268166058e-03,-5.348345809992427480e-02,2.475874233417952458e-02,-5.522377248800591776e-02,1.014230061839960506e-01
-7.043032126870546472e-03,-7.632332389623186497e-03,7.432026893263797562e-03,-4.858108275317746250e-02,-1.740034626720615707e-02,1.956560042504795760e-02,-5.932661941402173761e-03,1.349360087665840702e-02,-1.459208632437482278e-02,-5.387460203555582972e-02,-1.759961742698976095e-02,-5.382651425628204311e-02,9.873456251660601979e-02
-4.261358968499162625e-03,-9.333555381066005463e-03,9.485755602951950749e-03,-4.733188762374557212e-02,2.171760234814038015e-04,1.744301196599334913e-02,-1.131234612171781208e-02,5.044976555909352900e-03,-9.941846669865361807e-03,-5.059773611202372789e-02,-8.964441774996181889e-03,-5.525480351694678216e-02,9.319717871103515294e-02
-2.197653438253389935e-02,-2.634170330902907420e-03,2.311646970379196975e-02,-4.570669001260485587e-02,-4.419841244869398070e-03,1.632250632827847436e-02,1.876025431317679057e-02,1.017723129813163929e-02,1.178978383679231412e-03,-5.935663003654229053e-02,-2.689218968698838669e-02,-5.889452260395516836e-02,1.075695875550508607e-01
-8.434577845643442817e-03,-5.775575882337458111e-03,6.594137707381167446e-03,-3.714374631316075259e-02,-1.301796069296586207e-02,9.549652243766415527e-03,-1.413090228000445092e-02,1.052700613156509757e-02,1.544522244471871128e-02,-6.559694218026540513e-02,-4.078136902750783416e-03,-6.637494958341089157e-02,1.051788105607520535e-01
2.294519859206144846e-02,-1.493808837391019662e-02,4.891515515694513927e-03,-4.472113699794211250e-02,-4.826356971133663465e-03,8.021198717521549337e-03,-9.945307492378756276e-03,1.343811473729566996e-02,-6.937609650692691532e-04,-7.269382642951816020e-02,-2.009756784590659151e-02,-6.809740092908145304e-02,1.160461245034610928e-01
8.613501470659729042e-03,-2.234021738525776568e-02,-2.203337642502012361e-02,-4.124426196217267915e-02,-3.823905905995163279e-03,1.770801459742632478e-02,-4.371748020202056995e-04,1.448733135299673513e-02,-1.540066328516799532e-02,-6.655794714334273277e-02,-2.211957274639737153e-02,-6.571422144125349529e-02,1.130171740332795299e-01
-1.292306220083000445e-03,-1.963825329068630277e-02,-2.583741574682309194e-02,-5.001704681164653721e-02,1.516529893787019190e-03,1.173260546985116504e-02,2.358132426679310223e-02,2.297889736971331365e-02,2.024138711877090588e-02,-7.420254380801105665e-02,-2.735206105170962312e-02,-6.434186025634741624e-02,1.248375425484544166e-01
2.550083911301542772e-03,-1.585344420297218893e-02,-1.052621394870693894e-02,-4.073093668784238952e-02,-3.856090486202917722e-03,5.040788528316020312e-03,-1.740659548342154972e-02,3.146561350103560528e-02,2.567652441411912706e-02,-6.835805623851454182e-02,-1.409570214691736531e-02,-7.255095282058643402e-02,1.189766183737198113e-01
