1.464287719411057342e-02,1.227055561708644937e+00,1.048935418355011889e-02,4.663272003351758843e-01,2.837789224014369838e-02,7.813908410556578144e-01,1.161461501007918229e-03,7.457961515519251350e-03,1.097292020270271284e-02,5.287568024457106608e-01,-1.028016295580810868e-02,-6.573584328575415858e-01,1.745512739352659715e+00
-7.348640759759911267e-04,1.061610037123940087e+00,-1.932732232812595791e-02,-8.925970151990587631e-01,-1.887411124885733649e-02,-1.662265754496624837e+00,9.209219586695252535e-03,2.010394313011805711e-01,1.062295804789109566e-02,2.168350332363592481e-01,7.237887793622777011e-03,-5.028389539731752400e-01,2.242350195825345338e+00
2.521813881060096241e-02,9.449864798215998896e-01,-1.921653372194839088e-02,-6.795826148902324171e-01,-3.824445804175319319e-03,-6.209271292099981521e-01,1.188121334868955103e-02,2.506742282274090350e-01,2.645132984181230995e-02,3.675566381645367642e-01,6.038598617972040783e-03,-3.911699652252439430e-01,1.446799580722758272e+00
2.335515560658195378e-02,7.384082811652823430e-01,-1.220579603514794498e-02,-4.208782939463528994e-02,1.271323280555528012e-03,-3.466878227456882122e-02,2.434830879677440940e-03,-3.032208462909006808e-01,9.998482433620975440e-03,-1.131005875856871956e-02,-9.240847721575531915e-03,-4.735532313431221607e-01,9.302853937599845358e-01
-7.447407454072400845e-03,-5.972256205061465817e-01,-1.535210360809304182e-02,2.963905491614027277e-02,3.497214010319785182e-03,1.193227485098928287e-01,-5.698200546318157866e-03,-2.212463433275132507e-01,-1.455685748114207700e-02,-6.975816602081863493e-01,1.594566017993667706e-02,2.948953813970395244e-01,9.975621553957029208e-01
-2.150504585422773757e-02,-4.095454172446324481e-01,-4.653051187472761335e-03,3.915371693512242901e-02,6.628121232144915109e-03,2.613981863542096384e-01,2.383450934543075717e-02,4.412427649405320507e-02,2.515072338038723543e-02,-2.321559171808564859e-01,-2.099118055394109950e-02,-8.936480758086227105e-01,1.046044454828189529e+00
6.717482914368175240e-03,6.294669213552283038e-01,2.582597139065480676e-02,7.622152291838835136e-01,2.721439407465169047e-02,8.128189698968314447e-01,2.058417987663339888e-03,-1.837671355239346993e-01,-2.135061338974508782e-02,-8.696359834710011283e-01,9.609558618232760807e-03,8.359867913680121276e-01,1.768839030467679541e+00
1.423193770980290401e-02,7.283004520347996502e-01,1.991292384970278287e-02,1.355887511413365609e-01,3.559975294484464536e-03,-5.973172762366278921e-01,2.155171243977498097e-02,3.942805965228789455e-01,-2.354410579825247374e-02,-2.507894328516286353e-01,2.344471619746676949e-02,7.536762246949562094e-01,1.301596853258200071e+00
-1.675671310417047033e-02,-4.267739810875394446e-01,2.167489979003497935e-02,1.407796354526135996e-01,1.770095016910234326e-02,-3.331721667881158422e-01,4.938123738342257985e-03,-5.871121507015009122e-01,1.562303155723401837e-02,1.068305775285837589e+00,-2.010950047431395160e-02,-3.702849091479818444e-01,1.392043181409680530e+00
-2.468412810723424541e-02,-4.588489342006372151e-01,-1.576573118484481811e-02,-8.632853006091147918e-01,-1.719544750139781475e-02,-9.652563384447574446e-01,1.670896541034785215e-02,2.220038337321428856e-01,-9.519210238165820570e-04,-4.672431134354051441e-01,2.356000207642737487e-02,5.413703011979964508e-01,1.565310193887442081e+00
